path,start,end
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-04-2020_1120_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-03-2020_1555_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-07-2020_1915_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-08-2020_0910_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2020_0125_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-07-2020_1635_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-10-2020_1035_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2021_1840_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-10-2020_2125_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-11-2020_0645_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-06-2020_0355_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-03-2020_1035_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2020_0245_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-09-2023_1935_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-12-2020_0220_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-02-2020_2105_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-02-2020_1545_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-11-2020_0645_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2017_0920_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-04-2020_0440_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-04-2020_0200_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-11-2011_2120_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-09-2020_1030_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-02-2020_2225_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-09-2023_0335_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-03-2020_0635_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-08-2020_1830_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-11-2020_1045_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-09-2020_1150_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-02-2020_0225_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-10-2020_1955_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-09-2020_1710_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-04-2020_0335_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-07-2020_1015_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2020_2005_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-03-2020_1955_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-11-2020_2245_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-09-2020_2230_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-10-2020_2235_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-07-2020_2155_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-06-2020_0915_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-12-2020_0100_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-06-2020_0150_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-04-2020_0440_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-11-2011_2120_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2011_0800_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-03-2020_2235_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-04-2020_0200_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-07-2020_0855_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-11-2014_0520_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-11-2020_0405_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-11-2021_0800_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-09-2023_2215_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-06-2020_2235_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-06-2020_2155_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-12-2020_1420_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2020_1445_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-05-2020_1300_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-09-2020_0910_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-03-2020_1035_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-11-2021_0920_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-11-2020_0125_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2020_0625_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-04-2020_1800_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-07-2020_0955_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-12-2020_0100_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-11-2017_1320_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-03-2020_1920_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-10-2020_1150_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-10-2018_0540_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-05-2020_0215_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-09-2023_0855_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2017_0920_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-02-2020_0105_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2020_1430_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-06-2020_2235_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-03-2020_1955_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2020_0805_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-02-2023_1855_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-12-2020_0500_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2020_2125_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-06-2020_1915_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-07-2020_2035_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-01-2020_0640_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-11-2020_1325_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-06-2020_0515_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-01-2020_0520_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-05-2020_1020_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-07-2020_0435_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-11-2016_0240_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-10-2020_0355_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-08-2020_0105_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-03-2020_1030_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-04-2020_0840_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-04-2020_1800_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-05-2020_1940_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-03-2020_2115_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2020_1605_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-12-2020_0125_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-02-2020_1545_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-03-2020_0110_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-08-2020_1710_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-02-2020_0905_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-11-2020_1205_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-03-2020_1715_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-12-2020_0340_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2020_1325_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-07-2020_0955_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-09-2018_1100_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2021_1600_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-05-2020_2220_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-06-2020_0515_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2021_2120_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-09-2020_1950_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-07-2020_0715_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-07-2020_0105_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-07-2020_1755_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-03-2020_0355_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-06-2020_0155_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-03-2020_1835_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-02-2020_0225_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-06-2020_1835_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-02-2020_1705_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-11-2020_0245_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-05-2020_0455_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-08-2020_0625_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-11-2020_0805_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2020_2005_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-10-2020_2110_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-03-2020_1435_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-07-2020_2225_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-12-2020_0740_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-12-2020_1700_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-04-2020_0200_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-03-2020_1955_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-12-2020_1420_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-04-2020_1520_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2023_1100_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-06-2020_2355_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-09-2020_0350_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-06-2020_0235_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-04-2020_2200_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-03-2020_1435_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-10-2018_0020_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-05-2020_1300_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-06-2020_1155_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-12-2020_0805_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_1600_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-09-2023_0615_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-07-2020_2225_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-09-2023_1135_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-06-2020_1515_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-09-2020_1030_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-02-2020_1705_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-07-2020_0905_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-09-2020_1550_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-11-2014_1040_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-06-2020_2315_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-04-2020_1640_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-05-2020_1020_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-06-2020_1155_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-02-2020_0225_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-12-2020_0100_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-07-2020_2035_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_1940_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-09-2020_1430_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-04-2020_1000_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-09-2020_2350_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-03-2020_0355_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-04-2020_2200_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-12-2020_1205_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-02-2020_2345_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-10-2020_0350_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-03-2020_0115_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2020_0005_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-09-2020_1950_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-11-2020_1325_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-07-2020_0955_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-07-2020_0715_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2020_0645_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-11-2020_0645_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-07-2020_1655_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-05-2020_0340_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-08-2020_1150_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2020_1845_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2020_2005_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-06-2020_1900_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2020_1845_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-12-2020_2005_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-11-2020_0405_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-05-2020_1300_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-11-2020_1605_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2020_0805_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-11-2020_0805_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-03-2020_1835_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-11-2020_0125_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-09-2020_0750_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2014_2120_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-04-2020_1120_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-07-2020_0345_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_1420_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-11-2020_0125_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_1040_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2020_1045_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-12-2020_2340_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-11-2020_1205_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-08-2020_1830_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-12-2020_2340_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-12-2020_1940_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-03-2020_0755_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-03-2020_1955_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-11-2020_1445_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-06-2020_0755_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-10-2020_0910_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-08-2020_0350_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-07-2020_1115_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-02-2020_1145_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-10-2020_2355_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-01-2020_0920_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-09-2023_1535_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-05-2020_2220_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-07-2020_1125_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-04-2020_1640_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-06-2020_0540_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-11-2020_1045_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-09-2020_1550_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-07-2020_0445_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-05-2020_2140_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-08-2020_0630_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-10-2020_1830_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-08-2020_1430_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-09-2018_0640_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-06-2020_0515_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-05-2020_1415_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-07-2020_0745_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-01-2020_0800_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-03-2020_1555_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2020_1025_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-02-2020_2225_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-07-2020_1235_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2020_0805_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-05-2020_1420_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_2340_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-10-2020_1555_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-02-2020_0345_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-06-2020_0755_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-05-2020_0620_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-02-2020_2105_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-07-2020_1425_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-10-2020_0350_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-04-2020_0735_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-09-2020_1150_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-06-2020_0700_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-07-2020_1425_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-11-2020_1845_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-07-2020_0835_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2020_0245_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-05-2020_0740_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2021_0920_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-11-2011_1720_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-03-2020_1155_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-03-2020_2115_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-01-2020_1840_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-05-2020_0340_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-06-2020_0915_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-08-2020_1950_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2020_1045_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-11-2020_0645_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-03-2020_1035_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-05-2020_1620_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-05-2020_1140_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-09-2018_1100_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-12-2020_2220_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-05-2020_1500_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-02-2023_2140_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2020_0125_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2016_0520_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-08-2020_0350_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-02-2020_0105_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2020_1445_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2023_1100_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-02-2020_2225_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-09-2018_0640_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-12-2020_0525_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-12-2020_1020_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2020_2125_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-06-2020_0915_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-10-2020_2125_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-09-2020_0230_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-07-2020_1635_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-09-2020_2350_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-02-2020_2225_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-01-2020_0240_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-01-2020_0800_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-03-2020_0115_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2014_2000_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2020_2125_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2020_2125_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1720_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-07-2020_0105_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2023_0700_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-10-2020_1310_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-03-2023_0710_0_0,1,16
